sample	group
520_TOF1_AF_084_ZeBanC_P1_F8	2
520_TOF1_AF_088_ZeBanC_P1_F11	2
520_TOF1_AF_089_ZeBanC_P1_F12	2
520_TOF1_AF_090_ZeBanC_P1_G1	2
520_TOF1_AF_091_ZeBanC_P1_G2	1
520_TOF1_AF_096_ZeBanC_P1_G5	2
520_TOF1_AF_099_ZeBanC_P1_G8	2
520_TOF1_AF_101_ZeBanC_P1_G9	2
520_TOF1_AF_102_ZeBanC_P1_G10	2
520_TOF1_AF_104_ZeBanC_P1_G12	2
520_TOF1_AF_105_ZeBanC_P1_H1	1
520_TOF1_AF_108_ZeBanC_P1_H3	1
520_TOF1_AF_110_ZeBanC_P1_H5	2
520_TOF1_AF_111_ZeBanC_P1_H6	1
520_TOF1_AF_113_ZeBanC_P1_H7	2
520_TOF1_AF_114_ZeBanC_P1_H8	2
520_TOF1_AF_115_ZeBanC_P1_H9	2
520_TOF1_AF_117_ZeBanC_P1_H11	1
520_TOF1_AF_119_ZeBanC_P1_H12	1
520_TOF1_AF_120_ZeBanC_P2_A1	1
520_TOF1_AF_121_ZeBanC_P2_A2	2
520_TOF1_AF_123_ZeBanC_P2_A4	2
520_TOF1_AF_126_ZeBanC_P2_A5	2
520_TOF1_AF_127_ZeBanC_P2_A6	2
520_TOF1_AF_128_ZeBanC_P2_A7	1
520_TOF1_AF_129_ZeBanC_P2_A8	1
520_TOF1_AF_130_ZeBanC_P2_A9	2
520_TOF1_AF_132_ZeBanC_P2_A10	1
520_TOF1_AF_133_ZeBanC_P2_A11	2
520_TOF1_AF_134_ZeBanC_P2_A12	1
520_TOF1_AF_135_ZeBanC_P2_B1	1
520_TOF1_AF_136_ZeBanC_P2_B2	2
520_TOF1_AF_138_ZeBanC_P2_B3	1
520_TOF1_AF_139_ZeBanC_P2_B4	1
520_TOF1_AF_140_ZeBanC_P2_B5	2
520_TOF1_AF_141_ZeBanC_P2_B6	1
520_TOF1_AF_142_ZeBanC_P2_B7	2
520_TOF1_AF_144_ZeBanC_P2_B8	1
520_TOF1_AF_146_ZeBanC_P2_B10	2
520_TOF1_AF_147_ZeBanC_P2_B11	2
520_TOF1_AF_148_ZeBanC_P2_B12	2
520_TOF1_AF_152_ZeBanC_P2_C3	1
520_TOF1_AF_153_ZeBanC_P2_C4	1
520_TOF1_AF_154_ZeBanC_P2_C5	2
520_TOF1_AF_158_ZeBanC_P2_C7	1
520_TOF1_AF_159_ZeBanC_P2_C8	2
520_TOF1_AF_160_ZeBanC_P2_C9	1
520_TOF1_AF_161_ZeBanC_P2_C10	1
520_TOF1_AF_163_ZeBanC_P2_C11	1
520_TOF1_AF_164_ZeBanC_P2_C12	2
520_TOF1_AF_166_ZeBanC_P2_D2	2
520_TOF1_AF_167_ZeBanC_P2_D3	1
520_TOF1_AF_169_ZeBanC_P2_D4	1
520_TOF1_AF_170_ZeBanC_P2_D5	1
520_TOF1_AF_172_ZeBanC_P2_D7	2
520_TOF1_AF_173_ZeBanC_P2_D8	1
520_TOF1_AF_175_ZeBanC_P2_D9	1
520_TOF1_AF_176_ZeBanC_P2_D10	1
520_TOF1_AF_183_ZeBanC_P2_E4	1
520_TOF1_AF_184_ZeBanC_P2_E5	1
520_TOF1_AF_188_ZeBanC_P2_E7	1
520_TOF1_AF_189_ZeBanC_P2_E8	2
520_TOF1_AF_192_ZeBanC_P2_E11	1
520_TOF1_AF_194_ZeBanC_P2_E12	1
520_TOF1_AF_195_ZeBanC_P2_F1	2
520_TOF1_AF_197_ZeBanC_P2_F3	1
520_TOF1_AF_200_ZeBanC_P2_F5	2
520_TOF1_AF_202_ZeBanC_P2_F7	1
520_TOF1_AF_203_ZeBanC_P2_F8	1
520_TOF1_AF_206_ZeBanC_P2_F10	2
520_TOF1_AF_207_ZeBanC_P2_F11	2
520_TOF1_AF_209_ZeBanC_P2_G1	1
520_TOF1_AF_210_ZeBanC_P2_G2	1
520_TOF1_AF_212_ZeBanC_P2_G3	2
520_TOF1_AF_213_ZeBanC_P2_G4	2
520_TOF1_AF_214_ZeBanC_P2_G5	2
520_TOF1_AF_215_ZeBanC_P2_G6	2
520_TOF1_AF_216_ZeBanC_P2_G7	1
520_TOF1_AF_219_ZeBanC_P2_G8	2
520_TOF1_AF_220_ZeBanC_P2_G9	1
520_TOF1_AF_221_ZeBanC_P2_G10	1
520_TOF1_AF_222_ZeBanC_P2_G11	1
520_TOF1_AF_225_ZeBanC_P2_H1	1
520_TOF1_AF_226_ZeBanC_P2_H2	2
520_TOF1_AF_227_ZeBanC_P2_H3	2
520_TOF1_AF_228_ZeBanC_P2_H4	1
520_TOF1_AF_229_ZeBanC_P2_H5	2
520_TOF1_AF_231_ZeBanC_P2_H6	1
520_TOF1_AF_232_ZeBanC_P2_H7	1
520_TOF1_AF_233_ZeBanC_P2_H8	1
520_TOF1_AF_234_ZeBanC_P2_H9	1
520_TOF1_AF_237_ZeBanC_P2_H11	1
520_TOF1_AF_238_ZeBanC_P2_H12	1
520_TOF1_AF_239_ZeBanC_P5_A1	1
520_TOF1_AF_241_ZeBanC_P5_A5	2
520_TOF1_AF_245_ZeBanC_P5_A9	1
520_TOF1_AF_247_ZeBanC_P5_A12	2
520_TOF1_AF_250_ZeBanC_P5_B1	2
520_TOF1_AF_251_ZeBanC_P5_B3	1
520_TOF1_AF_258_ZeBanC_P5_B10	1
520_TOF1_AF_264_ZeBanC_P5_C7	1
520_TOF1_AF_268_ZeBanC_P5_D4	1
520_TOF1_AF_269_ZeBanC_P5_D5	2
520_TOF1_AF_272_ZeBanC_P5_D11	2
520_TOF1_AF_276_ZeBanC_P5_E7	2
520_TOF1_AF_278_ZeBanC_P5_E11	1
520_TOF1_AF_282_ZeBanC_P5_F3	2
520_TOF1_AF_283_ZeBanC_P5_F6	1
520_TOF1_AF_285_ZeBanC_P5_F8	1
520_TOF1_AF_287_ZeBanC_P5_F10	1
520_TOF1_AF_289_ZeBanC_P5_F12	1
520_TOF1_AF_290_ZeBanC_P5_G1	2
520_TOF1_AF_293_ZeBanC_P5_G3	2
520_TOF1_AF_295_ZeBanC_P5_G6	1
520_TOF1_AF_297_ZeBanC_P5_G8	1
520_TOF1_AF_299_ZeBanC_P5_G9	2
520_TOF1_AF_302_ZeBanC_P5_G12	2
520_TOF1_AF_307_ZeBanC_P5_H8	2
520_TOF1_AF_308_ZeBanC_P5_H9	1
520_TOF1_AF_309_ZeBanC_P5_H11	2
520_TOF1_AF_313_ZeBanC_P3_A1	1
520_TOF1_AF_314_ZeBanC_P3_A2	1
520_TOF1_AF_315_ZeBanC_P3_A3	1
520_TOF1_AF_316_ZeBanC_P3_A4	2
520_TOF1_AF_318_ZeBanC_P3_A5	2
520_TOF1_AF_319_ZeBanC_P3_A6	1
520_TOF1_AF_320_ZeBanC_P3_A7	2
520_TOF1_AF_321_ZeBanC_P3_A8	1
520_TOF1_AF_322_ZeBanC_P3_A9	1
520_TOF1_AF_324_ZeBanC_P3_A10	1
520_TOF1_AF_328_ZeBanC_P3_B3	1
520_TOF1_AF_330_ZeBanC_P3_B4	2
520_TOF1_AF_331_ZeBanC_P3_B5	2
520_TOF1_AF_332_ZeBanC_P3_B6	2
520_TOF1_AF_333_ZeBanC_P3_B7	2
520_TOF1_AF_334_ZeBanC_P3_B8	1
520_TOF1_AF_336_ZeBanC_P3_B9	2
520_TOF1_AF_337_ZeBanC_P3_B10	1
520_TOF1_AF_339_ZeBanC_P3_B11	2
520_TOF1_AF_340_ZeBanC_P3_B12	1
520_TOF1_AF_343_ZeBanC_P3_C1	1
520_TOF1_AF_345_ZeBanC_P3_C3	2
520_TOF1_AF_346_ZeBanC_P3_C4	2
520_TOF1_AF_350_ZeBanC_P3_C7	1
520_TOF1_AF_351_ZeBanC_P3_C8	1
520_TOF1_AF_352_ZeBanC_P3_C9	2
520_TOF1_AF_353_ZeBanC_P3_C10	1
520_TOF1_AF_356_ZeBanC_P3_C12	2
520_TOF1_AF_357_ZeBanC_P3_D1	1
520_TOF1_AF_358_ZeBanC_P3_D2	1
520_TOF1_AF_361_ZeBanC_P3_D4	2
520_TOF1_AF_363_ZeBanC_P3_D6	1
520_TOF1_AF_364_ZeBanC_P3_D7	2
520_TOF1_AF_365_ZeBanC_P3_D8	1
520_TOF1_AF_367_ZeBanC_P3_D9	1
520_TOF1_AF_369_ZeBanC_P3_D11	1
520_TOF1_AF_371_ZeBanC_P3_E1	2
520_TOF1_AF_374_ZeBanC_P3_E2	1
520_TOF1_AF_377_ZeBanC_P3_E5	2
520_TOF1_AF_378_ZeBanC_P3_E6	1
520_TOF1_AF_380_ZeBanC_P3_E7	1
520_TOF1_AF_382_ZeBanC_P3_E9	2
520_TOF1_AF_383_ZeBanC_P3_E10	2
520_TOF1_AF_384_ZeBanC_P3_E11	1
520_TOF1_AF_386_ZeBanC_P3_E12	1
520_TOF1_AF_387_ZeBanC_P3_F1	2
520_TOF1_AF_388_ZeBanC_P3_F2	2
520_TOF1_AF_389_ZeBanC_P3_F3	1
520_TOF1_AF_390_ZeBanC_P3_F4	2
520_TOF1_AF_393_ZeBanC_P3_F6	2
520_TOF1_AF_395_ZeBanC_P3_F8	1
520_TOF1_AF_398_ZeBanC_P3_F10	1
520_TOF1_AF_400_ZeBanC_P3_F12	2
520_TOF1_AF_401_ZeBanC_P3_G1	2
520_TOF1_AF_405_ZeBanC_P3_G3	2
520_TOF1_AF_408_ZeBanC_P3_G6	2
520_TOF1_AF_409_ZeBanC_P3_G7	1
520_TOF1_AF_411_ZeBanC_P3_G8	1
520_TOF1_AF_412_ZeBanC_P3_G9	1
520_TOF1_AF_413_ZeBanC_P3_G10	1
520_TOF1_AF_414_ZeBanC_P3_G11	2
520_TOF1_AF_415_ZeBanC_P3_G12	1
520_TOF1_AF_420_ZeBanC_P3_H4	1
520_TOF1_AF_423_ZeBanC_P3_H6	2
520_TOF1_AF_425_ZeBanC_P3_H8	1
520_TOF1_AF_426_ZeBanC_P3_H9	2
520_TOF1_AF_427_ZeBanC_P3_H10	1
520_TOF1_AF_429_ZeBanC_P3_H11	1
520_TOF1_AF_430_ZeBanC_P3_H12	1
520_TOF1_AF_431_ZeBanC_P4_A1	1
520_TOF1_AF_432_ZeBanC_P4_A2	2
520_TOF1_AF_433_ZeBanC_P4_A3	2
520_TOF1_AF_436_ZeBanC_P4_A4	1
520_TOF1_AF_437_ZeBanC_P4_A5	2
520_TOF1_AF_438_ZeBanC_P4_A6	1
520_TOF1_AF_440_ZeBanC_P4_A8	1
520_TOF1_AF_442_ZeBanC_P4_A9	1
520_TOF1_AF_443_ZeBanC_P4_A10	1
520_TOF1_AF_444_ZeBanC_P4_A11	2
520_TOF1_AF_445_ZeBanC_P4_A12	2
520_TOF1_AF_448_ZeBanC_P4_B2	2
520_TOF1_AF_450_ZeBanC_P4_B4	2
520_TOF1_AF_451_ZeBanC_P4_B5	2
520_TOF1_AF_452_ZeBanC_P4_B6	1
520_TOF1_AF_454_ZeBanC_P4_B7	1
520_TOF1_AF_456_ZeBanC_P4_B9	2
520_TOF1_AF_457_ZeBanC_P4_B10	2
520_TOF1_AF_458_ZeBanC_P4_B11	2
520_TOF1_AF_460_ZeBanC_P4_B12	1
520_TOF1_AF_461_ZeBanC_P4_C1	2
520_TOF1_AF_463_ZeBanC_P4_C3	2
520_TOF1_AF_464_ZeBanC_P4_C4	2
520_TOF1_AF_467_ZeBanC_P4_C5	2
520_TOF1_AF_468_ZeBanC_P4_C6	1
520_TOF1_AF_469_ZeBanC_P4_C7	2
520_TOF1_AF_470_ZeBanC_P4_C8	1
520_TOF1_AF_471_ZeBanC_P4_C9	2
520_TOF1_AF_473_ZeBanC_P4_C10	1
520_TOF1_AF_475_ZeBanC_P4_C12	2
520_TOF1_AF_476_ZeBanC_P4_D1	2
520_TOF1_AF_477_ZeBanC_P4_D2	1
520_TOF1_AF_479_ZeBanC_P4_D3	1
520_TOF1_AF_480_ZeBanC_P4_D4	1
520_TOF1_AF_481_ZeBanC_P4_D5	2
520_TOF1_AF_482_ZeBanC_P4_D6	2
520_TOF1_AF_483_ZeBanC_P4_D7	2
520_TOF1_AF_485_ZeBanC_P4_D8	2
520_TOF1_AF_487_ZeBanC_P4_D10	2
520_TOF1_AF_488_ZeBanC_P4_D11	2
520_TOF1_AF_489_ZeBanC_P4_D12	1
520_TOF1_AF_492_ZeBanC_P4_E2	2
520_TOF1_AF_493_ZeBanC_P4_E3	1
520_TOF1_AF_494_ZeBanC_P4_E4	1
520_TOF1_AF_499_ZeBanC_P4_E7	2
520_TOF1_AF_500_ZeBanC_P4_E8	2
520_TOF1_AF_501_ZeBanC_P4_E9	2
520_TOF1_AF_504_ZeBanC_P4_E11	1
520_TOF1_AF_505_ZeBanC_P4_E12	1
520_TOF1_AF_506_ZeBanC_P4_F1	1
520_TOF1_AF_508_ZeBanC_P4_F3	1
520_TOF1_AF_511_ZeBanC_P4_F5	1
520_TOF1_AF_513_ZeBanC_P4_F7	1
520_TOF1_AF_514_ZeBanC_P4_F8	1
520_TOF1_AF_516_ZeBanC_P4_F9	1
520_TOF1_AF_517_ZeBanC_P4_F10	2
520_TOF1_AF_519_ZeBanC_P4_F12	2
520_TOF1_AF_523_ZeBanC_P4_G3	2
520_TOF1_AF_524_ZeBanC_P4_G4	2
520_TOF1_AF_525_ZeBanC_P4_G5	2
520_TOF1_AF_526_ZeBanC_P4_G6	1
520_TOF1_AF_530_ZeBanC_P4_G8	1
520_TOF1_AF_531_ZeBanC_P4_G9	1
520_TOF1_AF_535_ZeBanC_P4_G12	1
520_TOF1_AF_537_ZeBanC_P4_H2	1
520_TOF1_AF_539_ZeBanC_P4_H4	1
520_TOF1_AF_541_ZeBanC_P4_H5	1
520_TOF1_AF_542_ZeBanC_P4_H6	2
520_TOF1_AF_544_ZeBanC_P4_H8	2
520_TOF1_AF_545_ZeBanC_P4_H9	2
520_TOF1_AF_547_ZeBanC_P4_H10	2
520_TOF1_AF_548_ZeBanC_P4_H11	2
520_TOF1_AF_549_ZeBanC_P4_H12	2
520_TOF1_AF_551_ZeBanC_P6_A2	2
520_TOF1_AF_555_ZeBanC_P6_A5	1
520_TOF1_AF_560_ZeBanC_P6_A8	2
520_TOF1_AF_561_ZeBanC_P6_A9	2
520_TOF1_AF_562_ZeBanC_P6_A12	1
520_TOF1_AF_563_ZeBanC_P6_B1	1
520_TOF1_AF_564_ZeBanC_P6_B4	1
520_TOF1_AF_566_ZeBanC_P6_B6	1
520_TOF1_AF_567_ZeBanC_P6_B9	2
520_TOF1_AF_568_ZeBanC_P6_B11	1
520_TOF1_AF_569_ZeBanC_P6_C1	1
520_TOF1_AF_570_ZeBanC_P6_C2	2
520_TOF1_AF_572_ZeBanC_P6_C3	1
520_TOF1_AF_573_ZeBanC_P6_C4	2
520_TOF1_AF_575_ZeBanC_P6_C6	2
520_TOF1_AF_576_ZeBanC_P6_C7	1
520_TOF1_AF_579_ZeBanC_P6_C9	1
520_TOF1_AF_580_ZeBanC_P6_C12	2
520_TOF1_AF_581_ZeBanC_P6_D1	1
520_TOF1_AF_584_ZeBanC_P6_D3	1
520_TOF1_AF_585_ZeBanC_P6_D4	2
520_TOF1_AF_586_ZeBanC_P6_D5	2
520_TOF1_AF_587_ZeBanC_P6_D6	1
520_TOF1_AF_588_ZeBanC_P6_D10	2
520_TOF1_AF_591_ZeBanC_P6_D11	2
520_TOF1_AF_592_ZeBanC_P6_D12	2
520_TOF1_AF_593_ZeBanC_P6_E3	1
520_TOF1_AF_594_ZeBanC_P6_E4	2
520_TOF1_AF_595_ZeBanC_P6_E5	2
520_TOF1_AF_598_ZeBanC_P6_E7	2
520_TOF1_AF_601_ZeBanC_P6_F2	2
520_TOF1_AF_603_ZeBanC_P6_F5	2
520_TOF1_AF_604_ZeBanC_P6_F6	1
520_TOF1_AF_605_ZeBanC_P6_F7	1
520_TOF1_AF_606_ZeBanC_P6_F9	2
520_TOF1_AF_607_ZeBanC_P6_F11	2
520_TOF1_AF_609_ZeBanC_P6_F12	2
520_TOF1_AF_611_ZeBanC_P6_G2	1
520_TOF1_AF_612_ZeBanC_P6_G3	1
520_TOF1_AF_616_ZeBanC_P6_G10	2
520_TOF1_AF_617_ZeBanC_P6_G11	2
520_TOF1_AF_618_ZeBanC_P6_H2	2
520_TOF1_AF_625_ZeBanC_P6_H11	1
520_TOF1_AF_626_ZeBanC_P6_H12	2
710_TOF1_LS_009_ZeBanc2_P5_E5	2
710_TOF1_LS_011_ZeBanc2_P4_F7	2
710_TOF1_LS_013_ZeBanc2_P1_B11	2
710_TOF1_LS_015_ZeBanc2_P3_E3	2
710_TOF1_LS_016_ZeBanc2_P2_D2	1
710_TOF1_LS_017_ZeBanc2_P1_C5	2
710_TOF1_LS_018_ZeBanc2_P2_H9	2
710_TOF1_LS_020_ZeBanc2_P1_G12	2
710_TOF1_LS_021_ZeBanc2_P5_E4	2
710_TOF1_LS_022_ZeBanc2_P1_A1	2
710_TOF1_LS_023_ZeBanc2_P5_H6	2
710_TOF1_LS_024_ZeBanc2_P1_A8	2
710_TOF1_LS_025_ZeBanc2_P4_G10	2
710_TOF1_LS_026_ZeBanc2_P4_H3	1
710_TOF1_LS_027_ZeBanc2_P3_F4	1
710_TOF1_LS_028_ZeBanc2_P4_B10	2
710_TOF1_LS_029_ZeBanc2_P2_F9	2
710_TOF1_LS_032_ZeBanc2_P2_B6	1
710_TOF1_LS_033_ZeBanc2_P4_C8	2
710_TOF1_LS_034_ZeBanc2_P3_E8	2
710_TOF1_LS_035_ZeBanc2_P1_D1	2
710_TOF1_LS_036_ZeBanc2_P1_D7	2
710_TOF1_LS_037_ZeBanc2_P1_F11	2
710_TOF1_LS_039_ZeBanc2_P1_E10	2
710_TOF1_LS_041_ZeBanc2_P3_A4	2
710_TOF1_LS_043_ZeBanc2_P2_D3	2
710_TOF1_LS_044_ZeBanc2_P3_F7	2
710_TOF1_LS_045_ZeBanc2_P5_F12	2
710_TOF1_LS_046_ZeBanc2_P5_G2	2
710_TOF1_LS_048_ZeBanc2_P4_C9	2
710_TOF1_LS_049_ZeBanc2_P2_H7	2
710_TOF1_LS_050_ZeBanc2_P1_B5	2
710_TOF1_LS_051_ZeBanc2_P2_A8	2
710_TOF1_LS_052_ZeBanc2_P1_D3	2
710_TOF1_LS_054_ZeBanc2_P1_D5	1
710_TOF1_LS_055_ZeBanc2_P1_G9	2
710_TOF1_LS_056_ZeBanc2_P3_B8	1
710_TOF1_LS_057_ZeBanc2_P4_H12	2
710_TOF1_LS_059_ZeBanc2_P2_H12	1
710_TOF1_LS_061_ZeBanc2_P4_H8	1
710_TOF1_LS_062_ZeBanc2_P4_G2	2
710_TOF1_LS_063_ZeBanc2_P3_B12	2
710_TOF1_LS_065_ZeBanc2_P3_B7	1
710_TOF1_LS_066_ZeBanc2_P4_H11	1
710_TOF1_LS_067_ZeBanc2_P2_F8	1
710_TOF1_LS_068_ZeBanc2_P1_D6	2
710_TOF1_LS_070_ZeBanc2_P2_G12	2
710_TOF1_LS_071_ZeBanc2_P2_D8	2
710_TOF1_LS_074_ZeBanc2_P4_G3	1
710_TOF1_LS_075_ZeBanc2_P4_H9	2
710_TOF1_LS_078_ZeBanc2_P5_F6	2
710_TOF1_LS_079_ZeBanc2_P1_E5	2
710_TOF1_LS_080_ZeBanc2_P2_H8	2
710_TOF1_LS_081_ZeBanc2_P1_A5	2
710_TOF1_LS_082_ZeBanc2_P4_D1	2
710_TOF1_LS_083_ZeBanc2_P2_G4	1
710_TOF1_LS_084_ZeBanc2_P4_F2	2
710_TOF1_LS_085_ZeBanc2_P3_F5	2
710_TOF1_LS_086_ZeBanc2_P3_D10	2
710_TOF1_LS_088_ZeBanc2_P4_D7	2
710_TOF1_LS_089_ZeBanc2_P3_F6	2
710_TOF1_LS_090_ZeBanc2_P1_G3	2
710_TOF1_LS_092_ZeBanc2_P4_H1	1
710_TOF1_LS_093_ZeBanc2_P1_E4	1
710_TOF1_LS_095_ZeBanc2_P2_A2	1
710_TOF1_LS_097_ZeBanc2_P3_H6	2
710_TOF1_LS_101_ZeBanc2_P2_C5	2
710_TOF1_LS_102_ZeBanc2_P5_G7	2
710_TOF1_LS_103_ZeBanc2_P2_F12	2
710_TOF1_LS_104_ZeBanc2_P3_D11	2
710_TOF1_LS_108_ZeBanc2_P3_C1	2
710_TOF1_LS_109_ZeBanc2_P1_E1	1
710_TOF1_LS_111_ZeBanc2_P5_A5	2
710_TOF1_LS_112_ZeBanc2_P5_F7	2
710_TOF1_LS_113_ZeBanc2_P3_F3	1
710_TOF1_LS_114_ZeBanc2_P2_H2	2
710_TOF1_LS_115_ZeBanc2_P5_H7	2
710_TOF1_LS_117_ZeBanc2_P2_B3	1
710_TOF1_LS_118_ZeBanc2_P2_F3	2
710_TOF1_LS_119_ZeBanc2_P2_A1	2
710_TOF1_LS_120_ZeBanc2_P5_B2	2
710_TOF1_LS_122_ZeBanc2_P4_B5	2
710_TOF1_LS_123_ZeBanc2_P3_E10	2
710_TOF1_LS_124_ZeBanc2_P3_G7	2
710_TOF1_LS_125_ZeBanc2_P4_E2	1
710_TOF1_LS_126_ZeBanc2_P3_B9	2
710_TOF1_LS_128_ZeBanc2_P2_C3	1
710_TOF1_LS_129_ZeBanc2_P3_D1	2
710_TOF1_LS_130_ZeBanc2_P1_C1	2
710_TOF1_LS_132_ZeBanc2_P3_E1	2
710_TOF1_LS_134_ZeBanc2_P3_B11	2
710_TOF1_LS_136_ZeBanc2_P4_E10	2
710_TOF1_LS_138_ZeBanc2_P4_A10	1
710_TOF1_LS_139_ZeBanc2_P3_G4	1
710_TOF1_LS_140_ZeBanc2_P2_H11	2
710_TOF1_LS_141_ZeBanc2_P1_G7	1
710_TOF1_LS_143_ZeBanc2_P4_B8	2
710_TOF1_LS_145_ZeBanc2_P2_A6	1
710_TOF1_LS_146_ZeBanc2_P2_G3	2
710_TOF1_LS_147_ZeBanc2_P4_B7	2
710_TOF1_LS_150_ZeBanc2_P3_C3	2
710_TOF1_LS_151_ZeBanc2_P4_D9	2
710_TOF1_LS_153_ZeBanc2_P2_B9	2
710_TOF1_LS_154_ZeBanc2_P5_F5	2
710_TOF1_LS_156_ZeBanc2_P3_A8	2
710_TOF1_LS_158_ZeBanc2_P4_G9	2
710_TOF1_LS_159_ZeBanc2_P4_A4	2
710_TOF1_LS_160_ZeBanc2_P4_F11	1
710_TOF1_LS_161_ZeBanc2_P2_F6	1
710_TOF1_LS_164_ZeBanc2_P1_A11	1
710_TOF1_LS_165_ZeBanc2_P3_C5	2
710_TOF1_LS_166_ZeBanc2_P4_A6	1
710_TOF1_LS_168_ZeBanc2_P2_B5	2
710_TOF1_LS_169_ZeBanc2_P3_E2	2
710_TOF1_LS_170_ZeBanc2_P1_G11	2
710_TOF1_LS_171_ZeBanc2_P5_G9	2
710_TOF1_LS_172_ZeBanc2_P2_A7	2
710_TOF1_LS_173_ZeBanc2_P2_A3	1
710_TOF1_LS_174_ZeBanc2_P3_H11	2
710_TOF1_LS_175_ZeBanc2_P4_B9	1
710_TOF1_LS_176_ZeBanc2_P2_D12	2
710_TOF1_LS_177_ZeBanc2_P1_D2	2
710_TOF1_LS_179_ZeBanc2_P4_C7	2
710_TOF1_LS_180_ZeBanc2_P2_D10	1
710_TOF1_LS_182_ZeBanc2_P1_G8	2
710_TOF1_LS_183_ZeBanc2_P2_B8	2
710_TOF1_LS_185_ZeBanc2_P2_H5	1
710_TOF1_LS_187_ZeBanc2_P4_F5	2
710_TOF1_LS_188_ZeBanc2_P4_D6	2
710_TOF1_LS_190_ZeBanc2_P2_E4	2
710_TOF1_LS_191_ZeBanc2_P4_F3	2
710_TOF1_LS_192_ZeBanc2_P1_G10	1
710_TOF1_LS_195_ZeBanc2_P2_C1	2
710_TOF1_LS_197_ZeBanc2_P3_C8	2
710_TOF1_LS_198_ZeBanc2_P1_G6	2
710_TOF1_LS_199_ZeBanc2_P3_H4	2
710_TOF1_LS_200_ZeBanc2_P2_B2	2
710_TOF1_LS_202_ZeBanc2_P3_G11rep	1
710_TOF1_LS_203_ZeBanc2_P1_H8	1
710_TOF1_LS_204_ZeBanc2_P3_D12	1
710_TOF1_LS_206_ZeBanc2_P5_A10	1
710_TOF1_LS_209_ZeBanc2_P3_E11	2
710_TOF1_LS_210_ZeBanc2_P4_F4	1
710_TOF1_LS_211_ZeBanc2_P4_B2	2
710_TOF1_LS_213_ZeBanc2_P3_F1	1
710_TOF1_LS_214_ZeBanc2_P2_E5	1
710_TOF1_LS_216_ZeBanc2_P3_A12	2
710_TOF1_LS_218_ZeBanc2_P2_A5	2
710_TOF1_LS_219_ZeBanc2_P2_A10	2
710_TOF1_LS_221_ZeBanc2_P3_G10	2
710_TOF1_LS_222_ZeBanc2_P4_D10	1
