,sample,group
50,520_TOF1_AF_077_ZeBanC_P1_F2,0
51,520_TOF1_AF_078_ZeBanC_P1_F3,1
52,520_TOF1_AF_079_ZeBanC_P1_F4,0
53,520_TOF1_AF_080_ZeBanC_P1_F5,0
54,520_TOF1_AF_082_ZeBanC_P1_F6,1
55,520_TOF1_AF_084_ZeBanC_P1_F8,1
56,520_TOF1_AF_088_ZeBanC_P1_F11,1
57,520_TOF1_AF_089_ZeBanC_P1_F12,1
58,520_TOF1_AF_090_ZeBanC_P1_G1,1
60,520_TOF1_AF_096_ZeBanC_P1_G5,1
61,520_TOF1_AF_099_ZeBanC_P1_G8,1
62,520_TOF1_AF_101_ZeBanC_P1_G9,1
63,520_TOF1_AF_102_ZeBanC_P1_G10,1
64,520_TOF1_AF_104_ZeBanC_P1_G12,1
65,520_TOF1_AF_105_ZeBanC_P1_H1,0
66,520_TOF1_AF_108_ZeBanC_P1_H3,0
67,520_TOF1_AF_110_ZeBanC_P1_H5,1
68,520_TOF1_AF_111_ZeBanC_P1_H6,0
69,520_TOF1_AF_113_ZeBanC_P1_H7,1
70,520_TOF1_AF_114_ZeBanC_P1_H8,1
71,520_TOF1_AF_115_ZeBanC_P1_H9,1
72,520_TOF1_AF_117_ZeBanC_P1_H11,0
73,520_TOF1_AF_119_ZeBanC_P1_H12,0
74,520_TOF1_AF_120_ZeBanC_P2_A1,0
75,520_TOF1_AF_121_ZeBanC_P2_A2,1
76,520_TOF1_AF_123_ZeBanC_P2_A4,1
77,520_TOF1_AF_126_ZeBanC_P2_A5,1
78,520_TOF1_AF_127_ZeBanC_P2_A6,1
79,520_TOF1_AF_128_ZeBanC_P2_A7,0
80,520_TOF1_AF_129_ZeBanC_P2_A8,0
81,520_TOF1_AF_130_ZeBanC_P2_A9,1
82,520_TOF1_AF_132_ZeBanC_P2_A10,0
83,520_TOF1_AF_133_ZeBanC_P2_A11,1
84,520_TOF1_AF_134_ZeBanC_P2_A12,0
85,520_TOF1_AF_135_ZeBanC_P2_B1,0
86,520_TOF1_AF_136_ZeBanC_P2_B2,1
87,520_TOF1_AF_138_ZeBanC_P2_B3,0
88,520_TOF1_AF_139_ZeBanC_P2_B4,0
90,520_TOF1_AF_141_ZeBanC_P2_B6,0
91,520_TOF1_AF_142_ZeBanC_P2_B7,1
92,520_TOF1_AF_144_ZeBanC_P2_B8,0
93,520_TOF1_AF_146_ZeBanC_P2_B10,1
95,520_TOF1_AF_148_ZeBanC_P2_B12,1
96,520_TOF1_AF_152_ZeBanC_P2_C3,0
97,520_TOF1_AF_153_ZeBanC_P2_C4,0
98,520_TOF1_AF_154_ZeBanC_P2_C5,1
99,520_TOF1_AF_158_ZeBanC_P2_C7,0
101,520_TOF1_AF_160_ZeBanC_P2_C9,0
102,520_TOF1_AF_161_ZeBanC_P2_C10,0
103,520_TOF1_AF_163_ZeBanC_P2_C11,0
104,520_TOF1_AF_164_ZeBanC_P2_C12,1
106,520_TOF1_AF_167_ZeBanC_P2_D3,0
107,520_TOF1_AF_169_ZeBanC_P2_D4,0
108,520_TOF1_AF_170_ZeBanC_P2_D5,0
109,520_TOF1_AF_172_ZeBanC_P2_D7,1
110,520_TOF1_AF_173_ZeBanC_P2_D8,0
111,520_TOF1_AF_175_ZeBanC_P2_D9,0
112,520_TOF1_AF_176_ZeBanC_P2_D10,0
113,520_TOF1_AF_183_ZeBanC_P2_E4,0
114,520_TOF1_AF_184_ZeBanC_P2_E5,0
115,520_TOF1_AF_188_ZeBanC_P2_E7,0
116,520_TOF1_AF_189_ZeBanC_P2_E8,1
117,520_TOF1_AF_192_ZeBanC_P2_E11,0
118,520_TOF1_AF_194_ZeBanC_P2_E12,0
119,520_TOF1_AF_195_ZeBanC_P2_F1,1
120,520_TOF1_AF_197_ZeBanC_P2_F3,0
121,520_TOF1_AF_200_ZeBanC_P2_F5,1
122,520_TOF1_AF_202_ZeBanC_P2_F7,0
123,520_TOF1_AF_203_ZeBanC_P2_F8,0
124,520_TOF1_AF_206_ZeBanC_P2_F10,1
125,520_TOF1_AF_207_ZeBanC_P2_F11,1
126,520_TOF1_AF_209_ZeBanC_P2_G1,0
127,520_TOF1_AF_210_ZeBanC_P2_G2,0
128,520_TOF1_AF_212_ZeBanC_P2_G3,1
129,520_TOF1_AF_213_ZeBanC_P2_G4,1
131,520_TOF1_AF_215_ZeBanC_P2_G6,1
132,520_TOF1_AF_216_ZeBanC_P2_G7,0
133,520_TOF1_AF_219_ZeBanC_P2_G8,1
134,520_TOF1_AF_220_ZeBanC_P2_G9,0
135,520_TOF1_AF_221_ZeBanC_P2_G10,0
136,520_TOF1_AF_222_ZeBanC_P2_G11,0
137,520_TOF1_AF_225_ZeBanC_P2_H1,0
139,520_TOF1_AF_227_ZeBanC_P2_H3,1
140,520_TOF1_AF_228_ZeBanC_P2_H4,0
141,520_TOF1_AF_229_ZeBanC_P2_H5,1
143,520_TOF1_AF_232_ZeBanC_P2_H7,0
144,520_TOF1_AF_233_ZeBanC_P2_H8,0
145,520_TOF1_AF_234_ZeBanC_P2_H9,0
146,520_TOF1_AF_237_ZeBanC_P2_H11,0
147,520_TOF1_AF_238_ZeBanC_P2_H12,0
148,520_TOF1_AF_239_ZeBanC_P5_A1,0
151,520_TOF1_AF_247_ZeBanC_P5_A12,1
152,520_TOF1_AF_250_ZeBanC_P5_B1,1
155,520_TOF1_AF_264_ZeBanC_P5_C7,0
156,520_TOF1_AF_268_ZeBanC_P5_D4,0
157,520_TOF1_AF_269_ZeBanC_P5_D5,1
158,520_TOF1_AF_272_ZeBanC_P5_D11,1
159,520_TOF1_AF_276_ZeBanC_P5_E7,1
160,520_TOF1_AF_278_ZeBanC_P5_E11,0
161,520_TOF1_AF_282_ZeBanC_P5_F3,1
162,520_TOF1_AF_283_ZeBanC_P5_F6,0
163,520_TOF1_AF_285_ZeBanC_P5_F8,0
164,520_TOF1_AF_287_ZeBanC_P5_F10,0
165,520_TOF1_AF_289_ZeBanC_P5_F12,0
166,520_TOF1_AF_290_ZeBanC_P5_G1,1
167,520_TOF1_AF_293_ZeBanC_P5_G3,1
168,520_TOF1_AF_295_ZeBanC_P5_G6,0
170,520_TOF1_AF_299_ZeBanC_P5_G9,1
171,520_TOF1_AF_302_ZeBanC_P5_G12,1
172,520_TOF1_AF_307_ZeBanC_P5_H8,1
173,520_TOF1_AF_308_ZeBanC_P5_H9,0
174,520_TOF1_AF_309_ZeBanC_P5_H11,1
175,520_TOF1_AF_313_ZeBanC_P3_A1,0
177,520_TOF1_AF_315_ZeBanC_P3_A3,0
178,520_TOF1_AF_316_ZeBanC_P3_A4,1
179,520_TOF1_AF_318_ZeBanC_P3_A5,1
180,520_TOF1_AF_319_ZeBanC_P3_A6,0
182,520_TOF1_AF_321_ZeBanC_P3_A8,0
183,520_TOF1_AF_322_ZeBanC_P3_A9,0
184,520_TOF1_AF_324_ZeBanC_P3_A10,0
185,520_TOF1_AF_328_ZeBanC_P3_B3,0
186,520_TOF1_AF_330_ZeBanC_P3_B4,1
187,520_TOF1_AF_331_ZeBanC_P3_B5,1
188,520_TOF1_AF_332_ZeBanC_P3_B6,1
189,520_TOF1_AF_333_ZeBanC_P3_B7,1
190,520_TOF1_AF_334_ZeBanC_P3_B8,0
191,520_TOF1_AF_336_ZeBanC_P3_B9,1
192,520_TOF1_AF_337_ZeBanC_P3_B10,0
194,520_TOF1_AF_340_ZeBanC_P3_B12,0
195,520_TOF1_AF_343_ZeBanC_P3_C1,0
196,520_TOF1_AF_345_ZeBanC_P3_C3,1
197,520_TOF1_AF_346_ZeBanC_P3_C4,1
198,520_TOF1_AF_350_ZeBanC_P3_C7,0
199,520_TOF1_AF_351_ZeBanC_P3_C8,0
200,520_TOF1_AF_352_ZeBanC_P3_C9,1
201,520_TOF1_AF_353_ZeBanC_P3_C10,0
202,520_TOF1_AF_356_ZeBanC_P3_C12,1
203,520_TOF1_AF_357_ZeBanC_P3_D1,0
204,520_TOF1_AF_358_ZeBanC_P3_D2,0
206,520_TOF1_AF_363_ZeBanC_P3_D6,0
207,520_TOF1_AF_364_ZeBanC_P3_D7,1
208,520_TOF1_AF_365_ZeBanC_P3_D8,0
209,520_TOF1_AF_367_ZeBanC_P3_D9,0
210,520_TOF1_AF_369_ZeBanC_P3_D11,0
211,520_TOF1_AF_371_ZeBanC_P3_E1,1
212,520_TOF1_AF_374_ZeBanC_P3_E2,0
213,520_TOF1_AF_377_ZeBanC_P3_E5,1
214,520_TOF1_AF_378_ZeBanC_P3_E6,0
215,520_TOF1_AF_380_ZeBanC_P3_E7,0
216,520_TOF1_AF_382_ZeBanC_P3_E9,1
217,520_TOF1_AF_383_ZeBanC_P3_E10,1
219,520_TOF1_AF_386_ZeBanC_P3_E12,0
220,520_TOF1_AF_387_ZeBanC_P3_F1,1
221,520_TOF1_AF_388_ZeBanC_P3_F2,1
222,520_TOF1_AF_389_ZeBanC_P3_F3,0
223,520_TOF1_AF_390_ZeBanC_P3_F4,1
224,520_TOF1_AF_393_ZeBanC_P3_F6,1
225,520_TOF1_AF_395_ZeBanC_P3_F8,0
226,520_TOF1_AF_398_ZeBanC_P3_F10,0
227,520_TOF1_AF_400_ZeBanC_P3_F12,1
229,520_TOF1_AF_405_ZeBanC_P3_G3,1
230,520_TOF1_AF_408_ZeBanC_P3_G6,1
231,520_TOF1_AF_409_ZeBanC_P3_G7,0
232,520_TOF1_AF_411_ZeBanC_P3_G8,0
233,520_TOF1_AF_412_ZeBanC_P3_G9,0
234,520_TOF1_AF_413_ZeBanC_P3_G10,0
235,520_TOF1_AF_414_ZeBanC_P3_G11,1
236,520_TOF1_AF_415_ZeBanC_P3_G12,0
237,520_TOF1_AF_420_ZeBanC_P3_H4,0
238,520_TOF1_AF_423_ZeBanC_P3_H6,1
239,520_TOF1_AF_425_ZeBanC_P3_H8,0
240,520_TOF1_AF_426_ZeBanC_P3_H9,1
241,520_TOF1_AF_427_ZeBanC_P3_H10,0
242,520_TOF1_AF_429_ZeBanC_P3_H11,0
243,520_TOF1_AF_430_ZeBanC_P3_H12,0
244,520_TOF1_AF_431_ZeBanC_P4_A1,0
245,520_TOF1_AF_432_ZeBanC_P4_A2,1
246,520_TOF1_AF_433_ZeBanC_P4_A3,1
248,520_TOF1_AF_437_ZeBanC_P4_A5,1
249,520_TOF1_AF_438_ZeBanC_P4_A6,0
250,520_TOF1_AF_440_ZeBanC_P4_A8,0
252,520_TOF1_AF_443_ZeBanC_P4_A10,0
253,520_TOF1_AF_444_ZeBanC_P4_A11,1
256,520_TOF1_AF_450_ZeBanC_P4_B4,1
257,520_TOF1_AF_451_ZeBanC_P4_B5,1
258,520_TOF1_AF_452_ZeBanC_P4_B6,0
259,520_TOF1_AF_454_ZeBanC_P4_B7,0
260,520_TOF1_AF_456_ZeBanC_P4_B9,1
261,520_TOF1_AF_457_ZeBanC_P4_B10,1
262,520_TOF1_AF_458_ZeBanC_P4_B11,1
263,520_TOF1_AF_460_ZeBanC_P4_B12,0
264,520_TOF1_AF_461_ZeBanC_P4_C1,1
265,520_TOF1_AF_463_ZeBanC_P4_C3,1
266,520_TOF1_AF_464_ZeBanC_P4_C4,1
267,520_TOF1_AF_467_ZeBanC_P4_C5,1
268,520_TOF1_AF_468_ZeBanC_P4_C6,0
269,520_TOF1_AF_469_ZeBanC_P4_C7,1
270,520_TOF1_AF_470_ZeBanC_P4_C8,0
271,520_TOF1_AF_471_ZeBanC_P4_C9,1
272,520_TOF1_AF_473_ZeBanC_P4_C10,0
273,520_TOF1_AF_475_ZeBanC_P4_C12,1
274,520_TOF1_AF_476_ZeBanC_P4_D1,1
275,520_TOF1_AF_477_ZeBanC_P4_D2,0
276,520_TOF1_AF_479_ZeBanC_P4_D3,0
278,520_TOF1_AF_481_ZeBanC_P4_D5,1
279,520_TOF1_AF_482_ZeBanC_P4_D6,1
281,520_TOF1_AF_485_ZeBanC_P4_D8,1
282,520_TOF1_AF_487_ZeBanC_P4_D10,1
283,520_TOF1_AF_488_ZeBanC_P4_D11,1
284,520_TOF1_AF_489_ZeBanC_P4_D12,0
285,520_TOF1_AF_492_ZeBanC_P4_E2,1
286,520_TOF1_AF_493_ZeBanC_P4_E3,0
287,520_TOF1_AF_494_ZeBanC_P4_E4,0
288,520_TOF1_AF_499_ZeBanC_P4_E7,1
289,520_TOF1_AF_500_ZeBanC_P4_E8,1
290,520_TOF1_AF_501_ZeBanC_P4_E9,1
291,520_TOF1_AF_504_ZeBanC_P4_E11,0
292,520_TOF1_AF_505_ZeBanC_P4_E12,0
294,520_TOF1_AF_508_ZeBanC_P4_F3,0
296,520_TOF1_AF_513_ZeBanC_P4_F7,0
297,520_TOF1_AF_514_ZeBanC_P4_F8,0
298,520_TOF1_AF_516_ZeBanC_P4_F9,0
299,520_TOF1_AF_517_ZeBanC_P4_F10,1
301,520_TOF1_AF_523_ZeBanC_P4_G3,1
302,520_TOF1_AF_524_ZeBanC_P4_G4,1
303,520_TOF1_AF_525_ZeBanC_P4_G5,1
304,520_TOF1_AF_526_ZeBanC_P4_G6,0
305,520_TOF1_AF_530_ZeBanC_P4_G8,0
306,520_TOF1_AF_531_ZeBanC_P4_G9,0
307,520_TOF1_AF_535_ZeBanC_P4_G12,0
308,520_TOF1_AF_537_ZeBanC_P4_H2,0
309,520_TOF1_AF_539_ZeBanC_P4_H4,0
311,520_TOF1_AF_542_ZeBanC_P4_H6,1
312,520_TOF1_AF_544_ZeBanC_P4_H8,1
313,520_TOF1_AF_545_ZeBanC_P4_H9,1
314,520_TOF1_AF_547_ZeBanC_P4_H10,1
315,520_TOF1_AF_548_ZeBanC_P4_H11,1
316,520_TOF1_AF_549_ZeBanC_P4_H12,1
317,520_TOF1_AF_551_ZeBanC_P6_A2,1
319,520_TOF1_AF_560_ZeBanC_P6_A8,1
320,520_TOF1_AF_561_ZeBanC_P6_A9,1
321,520_TOF1_AF_562_ZeBanC_P6_A12,0
322,520_TOF1_AF_563_ZeBanC_P6_B1,0
323,520_TOF1_AF_564_ZeBanC_P6_B4,0
324,520_TOF1_AF_566_ZeBanC_P6_B6,0
325,520_TOF1_AF_567_ZeBanC_P6_B9,1
326,520_TOF1_AF_568_ZeBanC_P6_B11,0
327,520_TOF1_AF_569_ZeBanC_P6_C1,0
328,520_TOF1_AF_570_ZeBanC_P6_C2,1
329,520_TOF1_AF_572_ZeBanC_P6_C3,0
330,520_TOF1_AF_573_ZeBanC_P6_C4,1
331,520_TOF1_AF_575_ZeBanC_P6_C6,1
332,520_TOF1_AF_576_ZeBanC_P6_C7,0
333,520_TOF1_AF_579_ZeBanC_P6_C9,0
334,520_TOF1_AF_580_ZeBanC_P6_C12,1
335,520_TOF1_AF_581_ZeBanC_P6_D1,0
336,520_TOF1_AF_584_ZeBanC_P6_D3,0
337,520_TOF1_AF_585_ZeBanC_P6_D4,1
338,520_TOF1_AF_586_ZeBanC_P6_D5,1
339,520_TOF1_AF_587_ZeBanC_P6_D6,0
340,520_TOF1_AF_588_ZeBanC_P6_D10,1
341,520_TOF1_AF_591_ZeBanC_P6_D11,1
342,520_TOF1_AF_592_ZeBanC_P6_D12,1
343,520_TOF1_AF_593_ZeBanC_P6_E3,0
344,520_TOF1_AF_594_ZeBanC_P6_E4,1
345,520_TOF1_AF_595_ZeBanC_P6_E5,1
346,520_TOF1_AF_598_ZeBanC_P6_E7,1
347,520_TOF1_AF_601_ZeBanC_P6_F2,1
348,520_TOF1_AF_603_ZeBanC_P6_F5,1
349,520_TOF1_AF_604_ZeBanC_P6_F6,0
351,520_TOF1_AF_606_ZeBanC_P6_F9,1
352,520_TOF1_AF_607_ZeBanC_P6_F11,1
353,520_TOF1_AF_609_ZeBanC_P6_F12,1
354,520_TOF1_AF_611_ZeBanC_P6_G2,0
356,520_TOF1_AF_616_ZeBanC_P6_G10,1
357,520_TOF1_AF_617_ZeBanC_P6_G11,1
358,520_TOF1_AF_618_ZeBanC_P6_H2,1
359,520_TOF1_AF_625_ZeBanC_P6_H11,0
360,520_TOF1_AF_626_ZeBanC_P6_H12,1
362,710_TOF1_LS_011_ZeBanc2_P4_F7,1
363,710_TOF1_LS_013_ZeBanc2_P1_B11,1
364,710_TOF1_LS_015_ZeBanc2_P3_E3,1
365,710_TOF1_LS_016_ZeBanc2_P2_D2,0
366,710_TOF1_LS_017_ZeBanc2_P1_C5,1
367,710_TOF1_LS_018_ZeBanc2_P2_H9,1
368,710_TOF1_LS_020_ZeBanc2_P1_G12,1
369,710_TOF1_LS_021_ZeBanc2_P5_E4,1
370,710_TOF1_LS_022_ZeBanc2_P1_A1,1
371,710_TOF1_LS_023_ZeBanc2_P5_H6,1
372,710_TOF1_LS_024_ZeBanc2_P1_A8,1
373,710_TOF1_LS_025_ZeBanc2_P4_G10,1
374,710_TOF1_LS_026_ZeBanc2_P4_H3,0
375,710_TOF1_LS_027_ZeBanc2_P3_F4,0
376,710_TOF1_LS_028_ZeBanc2_P4_B10,1
377,710_TOF1_LS_029_ZeBanc2_P2_F9,1
378,710_TOF1_LS_032_ZeBanc2_P2_B6,0
379,710_TOF1_LS_033_ZeBanc2_P4_C8,1
380,710_TOF1_LS_034_ZeBanc2_P3_E8,1
381,710_TOF1_LS_035_ZeBanc2_P1_D1,1
382,710_TOF1_LS_036_ZeBanc2_P1_D7,1
383,710_TOF1_LS_037_ZeBanc2_P1_F11,1
384,710_TOF1_LS_039_ZeBanc2_P1_E10,1
385,710_TOF1_LS_041_ZeBanc2_P3_A4,1
386,710_TOF1_LS_043_ZeBanc2_P2_D3,1
387,710_TOF1_LS_044_ZeBanc2_P3_F7,1
388,710_TOF1_LS_045_ZeBanc2_P5_F12,1
389,710_TOF1_LS_046_ZeBanc2_P5_G2,1
390,710_TOF1_LS_048_ZeBanc2_P4_C9,1
391,710_TOF1_LS_049_ZeBanc2_P2_H7,1
393,710_TOF1_LS_051_ZeBanc2_P2_A8,1
394,710_TOF1_LS_052_ZeBanc2_P1_D3,1
395,710_TOF1_LS_054_ZeBanc2_P1_D5,0
397,710_TOF1_LS_056_ZeBanc2_P3_B8,0
398,710_TOF1_LS_057_ZeBanc2_P4_H12,1
399,710_TOF1_LS_059_ZeBanc2_P2_H12,0
400,710_TOF1_LS_061_ZeBanc2_P4_H8,0
401,710_TOF1_LS_062_ZeBanc2_P4_G2,1
402,710_TOF1_LS_063_ZeBanc2_P3_B12,1
403,710_TOF1_LS_065_ZeBanc2_P3_B7,0
404,710_TOF1_LS_066_ZeBanc2_P4_H11,0
405,710_TOF1_LS_067_ZeBanc2_P2_F8,0
406,710_TOF1_LS_068_ZeBanc2_P1_D6,1
407,710_TOF1_LS_070_ZeBanc2_P2_G12,1
408,710_TOF1_LS_071_ZeBanc2_P2_D8,1
409,710_TOF1_LS_074_ZeBanc2_P4_G3,0
410,710_TOF1_LS_075_ZeBanc2_P4_H9,1
411,710_TOF1_LS_078_ZeBanc2_P5_F6,1
413,710_TOF1_LS_080_ZeBanc2_P2_H8,1
414,710_TOF1_LS_081_ZeBanc2_P1_A5,1
415,710_TOF1_LS_082_ZeBanc2_P4_D1,1
416,710_TOF1_LS_083_ZeBanc2_P2_G4,0
417,710_TOF1_LS_084_ZeBanc2_P4_F2,1
418,710_TOF1_LS_085_ZeBanc2_P3_F5,1
419,710_TOF1_LS_086_ZeBanc2_P3_D10,1
420,710_TOF1_LS_088_ZeBanc2_P4_D7,1
422,710_TOF1_LS_090_ZeBanc2_P1_G3,1
423,710_TOF1_LS_092_ZeBanc2_P4_H1,0
424,710_TOF1_LS_093_ZeBanc2_P1_E4,0
425,710_TOF1_LS_095_ZeBanc2_P2_A2,0
427,710_TOF1_LS_101_ZeBanc2_P2_C5,1
428,710_TOF1_LS_102_ZeBanc2_P5_G7,1
429,710_TOF1_LS_103_ZeBanc2_P2_F12,1
430,710_TOF1_LS_104_ZeBanc2_P3_D11,1
431,710_TOF1_LS_108_ZeBanc2_P3_C1,1
432,710_TOF1_LS_109_ZeBanc2_P1_E1,0
433,710_TOF1_LS_111_ZeBanc2_P5_A5,1
434,710_TOF1_LS_112_ZeBanc2_P5_F7,1
436,710_TOF1_LS_114_ZeBanc2_P2_H2,1
437,710_TOF1_LS_115_ZeBanc2_P5_H7,1
438,710_TOF1_LS_117_ZeBanc2_P2_B3,0
439,710_TOF1_LS_118_ZeBanc2_P2_F3,1
440,710_TOF1_LS_119_ZeBanc2_P2_A1,1
441,710_TOF1_LS_120_ZeBanc2_P5_B2,1
442,710_TOF1_LS_122_ZeBanc2_P4_B5,1
443,710_TOF1_LS_123_ZeBanc2_P3_E10,1
444,710_TOF1_LS_124_ZeBanc2_P3_G7,1
445,710_TOF1_LS_125_ZeBanc2_P4_E2,0
446,710_TOF1_LS_126_ZeBanc2_P3_B9,1
447,710_TOF1_LS_128_ZeBanc2_P2_C3,0
448,710_TOF1_LS_129_ZeBanc2_P3_D1,1
449,710_TOF1_LS_130_ZeBanc2_P1_C1,1
450,710_TOF1_LS_132_ZeBanc2_P3_E1,1
451,710_TOF1_LS_134_ZeBanc2_P3_B11,1
452,710_TOF1_LS_136_ZeBanc2_P4_E10,1
453,710_TOF1_LS_138_ZeBanc2_P4_A10,0
454,710_TOF1_LS_139_ZeBanc2_P3_G4,0
455,710_TOF1_LS_140_ZeBanc2_P2_H11,1
457,710_TOF1_LS_143_ZeBanc2_P4_B8,1
458,710_TOF1_LS_145_ZeBanc2_P2_A6,0
459,710_TOF1_LS_146_ZeBanc2_P2_G3,1
460,710_TOF1_LS_147_ZeBanc2_P4_B7,1
461,710_TOF1_LS_150_ZeBanc2_P3_C3,1
462,710_TOF1_LS_151_ZeBanc2_P4_D9,1
463,710_TOF1_LS_153_ZeBanc2_P2_B9,1
464,710_TOF1_LS_154_ZeBanc2_P5_F5,1
465,710_TOF1_LS_156_ZeBanc2_P3_A8,1
466,710_TOF1_LS_158_ZeBanc2_P4_G9,1
467,710_TOF1_LS_159_ZeBanc2_P4_A4,1
469,710_TOF1_LS_161_ZeBanc2_P2_F6,0
470,710_TOF1_LS_164_ZeBanc2_P1_A11,0
471,710_TOF1_LS_165_ZeBanc2_P3_C5,1
472,710_TOF1_LS_166_ZeBanc2_P4_A6,0
473,710_TOF1_LS_168_ZeBanc2_P2_B5,1
474,710_TOF1_LS_169_ZeBanc2_P3_E2,1
475,710_TOF1_LS_170_ZeBanc2_P1_G11,1
476,710_TOF1_LS_171_ZeBanc2_P5_G9,1
477,710_TOF1_LS_172_ZeBanc2_P2_A7,1
478,710_TOF1_LS_173_ZeBanc2_P2_A3,0
479,710_TOF1_LS_174_ZeBanc2_P3_H11,1
480,710_TOF1_LS_175_ZeBanc2_P4_B9,0
481,710_TOF1_LS_176_ZeBanc2_P2_D12,1
482,710_TOF1_LS_177_ZeBanc2_P1_D2,1
483,710_TOF1_LS_179_ZeBanc2_P4_C7,1
484,710_TOF1_LS_180_ZeBanc2_P2_D10,0
485,710_TOF1_LS_182_ZeBanc2_P1_G8,1
486,710_TOF1_LS_183_ZeBanc2_P2_B8,1
487,710_TOF1_LS_185_ZeBanc2_P2_H5,0
488,710_TOF1_LS_187_ZeBanc2_P4_F5,1
489,710_TOF1_LS_188_ZeBanc2_P4_D6,1
490,710_TOF1_LS_190_ZeBanc2_P2_E4,1
491,710_TOF1_LS_191_ZeBanc2_P4_F3,1
493,710_TOF1_LS_195_ZeBanc2_P2_C1,1
494,710_TOF1_LS_197_ZeBanc2_P3_C8,1
495,710_TOF1_LS_198_ZeBanc2_P1_G6,1
497,710_TOF1_LS_200_ZeBanc2_P2_B2,1
498,710_TOF1_LS_202_ZeBanc2_P3_G11rep,0
499,710_TOF1_LS_203_ZeBanc2_P1_H8,0
500,710_TOF1_LS_204_ZeBanc2_P3_D12,0
501,710_TOF1_LS_206_ZeBanc2_P5_A10,0
502,710_TOF1_LS_209_ZeBanc2_P3_E11,1
503,710_TOF1_LS_210_ZeBanc2_P4_F4,0
504,710_TOF1_LS_211_ZeBanc2_P4_B2,1
505,710_TOF1_LS_213_ZeBanc2_P3_F1,0
506,710_TOF1_LS_214_ZeBanc2_P2_E5,0
507,710_TOF1_LS_216_ZeBanc2_P3_A12,1
508,710_TOF1_LS_218_ZeBanc2_P2_A5,1
509,710_TOF1_LS_219_ZeBanc2_P2_A10,1
510,710_TOF1_LS_221_ZeBanc2_P3_G10,1
511,710_TOF1_LS_222_ZeBanc2_P4_D10,0
512,710_TOF1_LS_225_ZeBanc2_P2_B4,0
514,710_TOF1_LS_227_ZeBanc2_P2_F7,1
515,710_TOF1_LS_228_ZeBanc2_P2_D9,1
516,710_TOF1_LS_230_ZeBanc2_P3_G12,1
517,710_TOF1_LS_231_ZeBanc2_P1_H11,0
518,710_TOF1_LS_232_ZeBanc2_P5_A4,1
519,710_TOF1_LS_233_ZeBanc2_P2_G6,0
520,710_TOF1_LS_234_ZeBanc2_P1_C9,1
521,710_TOF1_LS_236_ZeBanc2_P5_E2,1
522,710_TOF1_LS_237_ZeBanc2_P5_B7,1
523,710_TOF1_LS_238_ZeBanc2_P1_H9,1
524,710_TOF1_LS_239_ZeBanc2_P1_C12,1
525,710_TOF1_LS_240_ZeBanc2_P3_H1,1
